#User	static	max-min	1	0.9	0.8	0.7	0.6	0.5	0.4	0.3	0.2	0.1	0
1	0.04912612531	0.0395763736	0.02749079759	0.0247475498	0.02057842928	0.01800690238	0.01673298299	0.01663513279	0.01617761352	0.01593300444	0.01621594153	0.01579982045	0.01636973102
2	0.04912270714	0.03880016087	0.02374064941	0.02229238551	0.01897234049	0.01757688481	0.01630980456	0.01479302248	0.01376626932	0.01420385119	0.01496040155	0.01501218098	0.01590327109
3	0.04847492891	0.037604586	0.01990909593	0.01788298242	0.01502119279	0.01363256852	0.01325468803	0.01362243606	0.01322054369	0.01303733409	0.01328090805	0.01282187199	0.01334970728
4	0.04843681102	0.03472882273	0.01792733492	0.01635504344	0.01350725059	0.01317216313	0.01300529517	0.01325791539	0.0129323933	0.01291757687	0.01317785344	0.0127493419	0.01309138822
5	0.04839272271	0.02794092731	0.01777905501	0.01371577185	0.01348191716	0.01316295399	0.01294052779	0.01301633995	0.01266136363	0.0128164234	0.01315214634	0.01265506357	0.01275214721
6	0.04818443134	0.02021481609	0.01720638106	0.01344055888	0.01316291093	0.01289614873	0.01259780708	0.01252423071	0.01205616028	0.01192150735	0.01226688596	0.01207321133	0.01260653558
7	0.04800488764	0.01988993942	0.01251756635	0.01237424772	0.01188519957	0.01262540501	0.01199256463	0.0119832394	0.01177351555	0.01191287048	0.01207861981	0.01157589836	0.01157422622
8	0.04774219219	0.01913561829	0.01230126366	0.01134920781	0.01053570766	0.0102744152	0.01028179821	0.01035499972	0.009852889079	0.009942006175	0.01041187069	0.01032305023	0.01059045274
9	0.04384169779	0.01768417223	0.01226392936	0.01128667551	0.009906754761	0.009852839705	0.009505772638	0.009886428893	0.009836818229	0.009458797158	0.009920397442	0.009845210374	0.01022049511
10	0.04369211683	0.0161149893	0.0111634111	0.01126653147	0.009578634167	0.009284515861	0.009219848029	0.009162986857	0.009107404678	0.009328644857	0.009696476112	0.009599635359	0.01011327026
11	0.04193558718	0.01600351703	0.01112781175	0.01125415562	0.008706025486	0.008342996829	0.008250861446	0.008534656723	0.008620767187	0.008568532949	0.008668148504	0.008764791178	0.00945036123
12	0.0419103783	0.01565572656	0.01028127022	0.01019500612	0.008233167721	0.00804719013	0.008018044745	0.008438471728	0.008449950004	0.008442062068	0.00854812352	0.008510039674	0.009048051665
13	0.04169966836	0.01363824996	0.009986908831	0.009822407079	0.007927105235	0.007819443847	0.007304752382	0.007402319758	0.007324021152	0.007212723558	0.00744372244	0.007329553728	0.007622795896
14	0.03998427618	0.01244507744	0.009070329009	0.00940217581	0.007846908618	0.007429845186	0.007246746981	0.007313790901	0.007133928496	0.007140483123	0.007414047418	0.007292931694	0.007596971958
15	0.03973716388	0.01133954176	0.00893258974	0.008704267244	0.00749955575	0.007281442997	0.007183503239	0.007172221895	0.007093574109	0.007096362445	0.007224988082	0.007190320251	0.007587027405
16	0.03810467941	0.009724081392	0.008629810322	0.008350620313	0.007419596332	0.007134273174	0.007082682935	0.006990215141	0.006891014638	0.007026185287	0.007147807003	0.007120830982	0.007350644818
17	0.03773856104	0.00823770201	0.008182694073	0.008095210276	0.007386066539	0.007075521976	0.006911413111	0.006830904541	0.006871904549	0.006926439474	0.006998747496	0.00705043295	0.007330564029
18	0.03745496194	0.007516809165	0.008175423827	0.008076138921	0.007288723271	0.00707547904	0.006910752147	0.006822472641	0.00672174611	0.006782117825	0.006943558827	0.006935773524	0.007308914844
19	0.03699163194	0.007416327605	0.007978600863	0.007992969875	0.00726667396	0.006818508852	0.006668502012	0.006782893422	0.006579891641	0.006700425695	0.006887786527	0.006865795423	0.007234672928
20	0.03593995714	0.006934284274	0.007824170189	0.007945751711	0.00724597402	0.006737012821	0.00647759007	0.006664971886	0.006566908206	0.006588479653	0.00672052192	0.006661101663	0.006999539361
